Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price,Delivery Status
22.84000015,456.8699951,14824,14824,71271,1353,4.610000134,461.480011,0.050000001,1,461.480011,456.8699951,22.84000015,1353,66,461.480011,Shipping on time
34.75,128.6900024,778,778,68879,403,1.299999952,129.9900055,0.270000011,1,129.9900055,128.6900024,34.75,403,18,129.9900055,Late delivery
41.8199997,128.6900024,2363,2363,65487,403,1.299999952,129.9900055,0.330000013,1,129.9900055,128.6900024,41.8199997,403,18,129.9900055,Late delivery
34.75,128.6900024,2078,2078,16953,403,1.299999952,129.9900055,0.270000011,1,129.9900055,128.6900024,34.75,403,18,129.9900055,Late delivery
-103.8799973,58.79000092,10497,10497,49664,365,1.200000048,59.99000168,-1.769999981,1,59.99000168,58.79000092,-103.8799973,365,17,59.99000168,Late delivery
53.5,127.3899994,4695,4695,16446,403,2.599999905,129.9900055,0.419999987,1,129.9900055,127.3899994,53.5,403,18,129.9900055,Shipping on time
12.73999977,127.3899994,487,487,10831,403,2.599999905,129.9900055,0.100000001,1,129.9900055,127.3899994,12.73999977,403,18,129.9900055,Shipping on time
-45.09000015,58.79000092,9857,9857,14960,365,1.200000048,59.99000168,-0.769999981,1,59.99000168,58.79000092,-45.09000015,365,17,59.99000168,Late delivery
63.04999924,126.0899963,2168,2168,18005,403,3.900000095,129.9900055,0.5,1,129.9900055,126.0899963,63.04999924,403,18,129.9900055,Late delivery
-79.8199997,126.0899963,487,487,10831,403,3.900000095,129.9900055,-0.629999995,1,129.9900055,126.0899963,-79.8199997,403,18,129.9900055,Shipping on time
15.13000011,58.18999863,4078,4078,12804,365,1.799999952,59.99000168,0.25999999,1,59.99000168,58.18999863,15.13000011,365,17,59.99000168,Late delivery
32.77999878,126.0899963,11887,11887,14651,403,3.900000095,129.9900055,0.25999999,1,129.9900055,126.0899963,32.77999878,403,18,129.9900055,Shipping on time
37.83000183,126.0899963,6588,6588,10990,403,3.900000095,129.9900055,0.300000012,1,129.9900055,126.0899963,37.83000183,403,18,129.9900055,Late delivery
52.40999985,124.7900009,7167,7167,65609,403,5.199999809,129.9900055,0.419999987,1,129.9900055,124.7900009,52.40999985,403,18,129.9900055,Late delivery
12.47999954,124.7900009,1459,1459,17878,403,5.199999809,129.9900055,0.100000001,1,129.9900055,124.7900009,12.47999954,403,18,129.9900055,Late delivery
-90.47000122,124.7900009,548,548,16998,403,5.199999809,129.9900055,-0.730000019,1,129.9900055,124.7900009,-90.47000122,403,18,129.9900055,Late delivery
54.90999985,124.7900009,5224,5224,13970,403,5.199999809,129.9900055,0.439999998,1,129.9900055,124.7900009,54.90999985,403,18,129.9900055,Late delivery
-28.07999992,124.7900009,6588,6588,10990,403,5.199999809,129.9900055,-0.230000004,1,129.9900055,124.7900009,-28.07999992,403,18,129.9900055,Late delivery
21.37000084,56.99000168,2686,2686,13614,365,3,59.99000168,0.379999995,1,59.99000168,56.99000168,21.37000084,365,17,59.99000168,Late delivery
56.50999832,122.8399963,468,468,44388,403,7.150000095,129.9900055,0.460000008,1,129.9900055,122.8399963,56.50999832,403,18,129.9900055,Late delivery
28.35000038,56.68999863,8456,8456,13050,365,3.299999952,59.99000168,0.5,1,59.99000168,56.68999863,28.35000038,365,17,59.99000168,Late delivery
-24.5699997,122.8399963,1260,1260,12613,403,7.150000095,129.9900055,-0.200000003,1,129.9900055,122.8399963,-24.5699997,403,18,129.9900055,Late delivery
58.95999908,122.8399963,3050,3050,66587,403,7.150000095,129.9900055,0.479999989,1,129.9900055,122.8399963,58.95999908,403,18,129.9900055,Late delivery
7.739999771,122.8399963,10308,10308,62795,403,7.150000095,129.9900055,0.059999999,1,129.9900055,122.8399963,7.739999771,403,18,129.9900055,Late delivery
55.27999878,122.8399963,6428,6428,18950,403,7.150000095,129.9900055,0.449999988,1,129.9900055,122.8399963,55.27999878,403,18,129.9900055,Late delivery
42.31000137,120.8899994,387,387,19610,403,9.100000381,129.9900055,0.349999994,1,129.9900055,120.8899994,42.31000137,403,18,129.9900055,Late delivery
42.31000137,120.8899994,2270,2270,65011,403,9.100000381,129.9900055,0.349999994,1,129.9900055,120.8899994,42.31000137,403,18,129.9900055,Shipping on time
36.27000046,120.8899994,482,482,19380,403,9.100000381,129.9900055,0.300000012,1,129.9900055,120.8899994,36.27000046,403,18,129.9900055,Late delivery
28.38999939,118.2900009,1956,1956,65005,403,11.69999981,129.9900055,0.239999995,1,129.9900055,118.2900009,28.38999939,403,18,129.9900055,Late delivery
-90.73000336,118.2900009,7466,7466,20085,403,11.69999981,129.9900055,-0.769999981,1,129.9900055,118.2900009,-90.73000336,403,18,129.9900055,Late delivery
36.66999817,118.2900009,8224,8224,18245,403,11.69999981,129.9900055,0.310000002,1,129.9900055,118.2900009,36.66999817,403,18,129.9900055,Late delivery
8.869999886,118.2900009,6365,6365,17810,403,11.69999981,129.9900055,0.079999998,1,129.9900055,118.2900009,8.869999886,403,18,129.9900055,Late delivery
54.40999985,118.2900009,3490,3490,19817,403,11.69999981,129.9900055,0.460000008,1,129.9900055,118.2900009,54.40999985,403,18,129.9900055,Late delivery
33.11999893,118.2900009,1596,1596,10444,403,11.69999981,129.9900055,0.280000001,1,129.9900055,118.2900009,33.11999893,403,18,129.9900055,Late delivery
56.15999985,116.9899979,9857,9857,64637,403,13,129.9900055,0.479999989,1,129.9900055,116.9899979,56.15999985,403,18,129.9900055,Late delivery
32.75999832,116.9899979,3969,3969,15269,403,13,129.9900055,0.280000001,1,129.9900055,116.9899979,32.75999832,403,18,129.9900055,Late delivery
16.37999916,116.9899979,9342,9342,14064,403,13,129.9900055,0.140000001,1,129.9900055,116.9899979,16.37999916,403,18,129.9900055,Late delivery
17.8199997,53.99000168,2028,2028,14551,365,6,59.99000168,0.330000013,1,59.99000168,53.99000168,17.8199997,365,17,59.99000168,Shipping on time
-80.98999786,53.99000168,3940,3940,12698,365,6,59.99000168,-1.5,1,59.99000168,53.99000168,-80.98999786,365,17,59.99000168,Late delivery
29.73999977,114.3899994,8293,8293,47758,403,15.60000038,129.9900055,0.25999999,1,129.9900055,114.3899994,29.73999977,403,18,129.9900055,Late delivery
7.210000038,114.3899994,9962,9962,68220,403,15.60000038,129.9900055,0.059999999,1,129.9900055,114.3899994,7.210000038,403,18,129.9900055,Late delivery
33.16999817,114.3899994,8098,8098,14730,403,15.60000038,129.9900055,0.289999992,1,129.9900055,114.3899994,33.16999817,403,18,129.9900055,Late delivery
56.04999924,114.3899994,8348,8348,66411,403,15.60000038,129.9900055,0.49000001,1,129.9900055,114.3899994,56.04999924,403,18,129.9900055,Shipping on time
-34.3199997,114.3899994,653,653,12535,403,15.60000038,129.9900055,-0.300000012,1,129.9900055,114.3899994,-34.3199997,403,18,129.9900055,Late delivery
53.75999832,114.3899994,8645,8645,67712,403,15.60000038,129.9900055,0.469999999,1,129.9900055,114.3899994,53.75999832,403,18,129.9900055,Late delivery
36.75,113.0899963,1275,1275,18593,403,16.89999962,129.9900055,0.330000013,1,129.9900055,113.0899963,36.75,403,18,129.9900055,Late delivery
30.53000069,113.0899963,11189,11189,17909,403,16.89999962,129.9900055,0.270000011,1,129.9900055,113.0899963,30.53000069,403,18,129.9900055,Late delivery
-33.93000031,113.0899963,5988,5988,16302,403,16.89999962,129.9900055,-0.300000012,1,129.9900055,113.0899963,-33.93000031,403,18,129.9900055,Late delivery
42.40999985,113.0899963,8098,8098,14730,403,16.89999962,129.9900055,0.379999995,1,129.9900055,113.0899963,42.40999985,403,18,129.9900055,Late delivery
33.93000031,113.0899963,9726,9726,13343,403,16.89999962,129.9900055,0.300000012,1,129.9900055,113.0899963,33.93000031,403,18,129.9900055,Late delivery
-8.720000267,52.18999863,5113,5113,62117,365,7.800000191,59.99000168,-0.170000002,1,59.99000168,52.18999863,-8.720000267,365,17,59.99000168,Late delivery
52.02000046,113.0899963,9726,9726,62637,403,16.89999962,129.9900055,0.460000008,1,129.9900055,113.0899963,52.02000046,403,18,129.9900055,Late delivery
-33.93000031,113.0899963,482,482,67845,403,16.89999962,129.9900055,-0.300000012,1,129.9900055,113.0899963,-33.93000031,403,18,129.9900055,Late delivery
36.75,113.0899963,8645,8645,67712,403,16.89999962,129.9900055,0.330000013,1,129.9900055,113.0899963,36.75,403,18,129.9900055,Late delivery
35.40000153,113.0899963,7202,7202,11209,403,16.89999962,129.9900055,0.310000002,1,129.9900055,113.0899963,35.40000153,403,18,129.9900055,Late delivery
14.27999973,50.99000168,1173,1173,41494,365,9,59.99000168,0.280000001,1,59.99000168,50.99000168,14.27999973,365,17,59.99000168,Late delivery
28.72999954,110.4899979,1275,1275,18593,403,19.5,129.9900055,0.25999999,1,129.9900055,110.4899979,28.72999954,403,18,129.9900055,Late delivery
27.62000084,110.4899979,9726,9726,13343,403,19.5,129.9900055,0.25,1,129.9900055,110.4899979,27.62000084,403,18,129.9900055,Late delivery
13.26000023,110.4899979,9726,9726,62637,403,19.5,129.9900055,0.119999997,1,129.9900055,110.4899979,13.26000023,403,18,129.9900055,Late delivery
145.6999969,303.5400085,13597,13597,70044,1350,53.5699997,357.1000061,0.479999989,1,357.1000061,303.5400085,145.6999969,1350,63,357.1000061,Late delivery
37.34999847,110.4899979,1566,1566,67753,403,19.5,129.9900055,0.340000004,1,129.9900055,110.4899979,37.34999847,403,18,129.9900055,Late delivery
35.90999985,110.4899979,4047,4047,16617,403,19.5,129.9900055,0.330000013,1,129.9900055,110.4899979,35.90999985,403,18,129.9900055,Late delivery
50.83000183,110.4899979,6594,6594,14574,403,19.5,129.9900055,0.460000008,1,129.9900055,110.4899979,50.83000183,403,18,129.9900055,Late delivery
30.94000053,110.4899979,3940,3940,12698,403,19.5,129.9900055,0.280000001,1,129.9900055,110.4899979,30.94000053,403,18,129.9900055,Late delivery
34.18000031,109.1900024,1186,1186,15599,403,20.79999924,129.9900055,0.310000002,1,129.9900055,109.1900024,34.18000031,403,18,129.9900055,Late delivery
49.13999939,109.1900024,9726,9726,13343,403,20.79999924,129.9900055,0.449999988,1,129.9900055,109.1900024,49.13999939,403,18,129.9900055,Late delivery
29.47999954,109.1900024,4279,4279,20072,403,20.79999924,129.9900055,0.270000011,1,129.9900055,109.1900024,29.47999954,403,18,129.9900055,Late delivery
13.60999966,50.38999939,4151,4151,12323,365,9.600000381,59.99000168,0.270000011,1,59.99000168,50.38999939,13.60999966,365,17,59.99000168,Late delivery
145.3699951,387.6400146,14848,14848,71295,1353,73.83999634,461.480011,0.379999995,1,461.480011,387.6400146,145.3699951,1353,66,461.480011,Late delivery
32.75999832,109.1900024,4697,4697,66351,403,20.79999924,129.9900055,0.300000012,1,129.9900055,109.1900024,32.75999832,403,18,129.9900055,Shipping on time
0,109.1900024,3940,3940,12698,403,20.79999924,129.9900055,0,1,129.9900055,109.1900024,0,403,18,129.9900055,Late delivery
32.36999893,107.8899994,5887,5887,44148,403,22.10000038,129.9900055,0.300000012,1,129.9900055,107.8899994,32.36999893,403,18,129.9900055,Late delivery
127.5500031,283.4500122,8524,8524,53540,365,16.5,59.99000168,0.449999988,5,299.9500122,283.4500122,127.5500031,365,17,59.99000168,Late delivery
5.460000038,272.9500122,4126,4126,53069,365,27,59.99000168,0.02,5,299.9500122,272.9500122,5.460000038,365,17,59.99000168,Late delivery
2.700000048,269.9599915,3207,3207,57570,365,30,59.99000168,0.01,5,299.9500122,269.9599915,2.700000048,365,17,59.99000168,Late delivery
108.2200012,263.9599915,12310,12310,5154,365,35.99000168,59.99000168,0.409999996,5,299.9500122,263.9599915,108.2200012,365,17,59.99000168,Late delivery
95.01999664,263.9599915,1222,1222,9122,365,35.99000168,59.99000168,0.360000014,5,299.9500122,263.9599915,95.01999664,365,17,59.99000168,Advance shipping
49.06000137,260.9599915,8397,8397,4427,365,38.99000168,59.99000168,0.189999998,5,299.9500122,260.9599915,49.06000137,365,17,59.99000168,Advance shipping
71.38999939,254.9600067,6306,6306,9340,365,44.99000168,59.99000168,0.280000001,5,299.9500122,254.9600067,71.38999939,365,17,59.99000168,Late delivery
47.86999893,251.9600067,8002,8002,9331,365,47.99000168,59.99000168,0.189999998,5,299.9500122,251.9600067,47.86999893,365,17,59.99000168,Advance shipping
28.12999916,248.9600067,12382,12382,58315,365,50.99000168,59.99000168,0.109999999,5,299.9500122,248.9600067,28.12999916,365,17,59.99000168,Late delivery
62.99000168,224.9600067,7844,7844,54572,365,74.98999786,59.99000168,0.280000001,5,299.9500122,224.9600067,62.99000168,365,17,59.99000168,Advance shipping
59.99000168,199.9499969,12291,12291,51746,627,0,39.99000168,0.300000012,5,199.9499969,199.9499969,59.99000168,627,29,39.99000168,Advance shipping
90.75,250,6523,6523,4269,502,0,50,0.360000014,5,250,250,90.75,502,24,50,Late delivery
34.99000168,199.9499969,4078,4078,61346,627,0,39.99000168,0.180000007,5,199.9499969,199.9499969,34.99000168,627,29,39.99000168,Advance shipping
24.75,247.5,4867,4867,1999,502,2.5,50,0.100000001,5,250,247.5,24.75,502,24,50,Late delivery
39.15000153,346.5,5301,5301,53576,565,3.5,70,0.109999999,5,350,346.5,39.15000153,565,26,70,Advance shipping
-58.31000137,245,4784,4784,57152,502,5,50,-0.239999995,5,250,245,-58.31000137,502,24,50,Advance shipping
42.88000107,122.5,8348,8348,51674,567,2.5,25,0.349999994,5,125,122.5,42.88000107,567,26,25,Late delivery
-36.84000015,195.9499969,7446,7446,55336,627,4,39.99000168,-0.189999998,5,199.9499969,195.9499969,-36.84000015,627,29,39.99000168,Advance shipping
7.449999809,195.9499969,11455,11455,53810,627,4,39.99000168,0.039999999,5,199.9499969,195.9499969,7.449999809,627,29,39.99000168,Late delivery
48,240,5364,5364,59301,502,10,50,0.200000003,5,250,240,48,502,24,50,Advance shipping
-52.08000183,240,259,259,8410,502,10,50,-0.219999999,5,250,240,-52.08000183,502,24,50,Late delivery
78,240,11290,11290,8123,502,10,50,0.330000013,5,250,240,78,502,24,50,Shipping on time
116.3799973,237.5,8517,8517,60567,502,12.5,50,0.49000001,5,250,237.5,116.3799973,502,24,50,Advance shipping
42.52999878,236.25,7701,7701,2203,502,13.75,50,0.180000007,5,250,236.25,42.52999878,502,24,50,Shipping on time
62.97999954,179.9600067,7407,7407,3527,572,20,39.99000168,0.349999994,5,199.9499969,179.9600067,62.97999954,572,26,39.99000168,Advance shipping
58.79999924,173.9600067,5965,5965,2428,627,25.98999977,39.99000168,0.340000004,5,199.9499969,173.9600067,58.79999924,627,29,39.99000168,Shipping on time
-40.45999908,217.5,8677,8677,55174,502,32.5,50,-0.189999998,5,250,217.5,-40.45999908,502,24,50,Late delivery
38.27999878,217.5,10093,10093,57032,502,32.5,50,0.180000007,5,250,217.5,38.27999878,502,24,50,Advance shipping
27.19000053,217.5,12119,12119,10113,502,32.5,50,0.129999995,5,250,217.5,27.19000053,502,24,50,Shipping on time
-31.87999916,212.5,8274,8274,52250,502,37.5,50,-0.150000006,5,250,212.5,-31.87999916,502,24,50,Late delivery
59.5,212.5,2291,2291,8906,502,37.5,50,0.280000001,5,250,212.5,59.5,502,24,50,Advance shipping
13.26000023,169.9600067,11310,11310,1386,627,29.98999977,39.99000168,0.079999998,5,199.9499969,169.9600067,13.26000023,627,29,39.99000168,Advance shipping
33.59000015,167.9600067,155,155,59226,627,31.98999977,39.99000168,0.200000003,5,199.9499969,167.9600067,33.59000015,627,29,39.99000168,Advance shipping
60.90000153,210,4998,4998,8847,502,40,50,0.289999992,5,250,210,60.90000153,502,24,50,Advance shipping
-245.9400024,163.9600067,7720,7720,57929,627,35.99000168,39.99000168,-1.5,5,199.9499969,163.9600067,-245.9400024,627,29,39.99000168,Late delivery
58,200,3099,3099,53505,502,50,50,0.289999992,5,250,200,58,502,24,50,Late delivery
30.79999924,280,5011,5011,55636,565,70,70,0.109999999,5,350,280,30.79999924,565,26,70,Advance shipping
18,239.9499969,2643,2643,57128,818,0,47.99000168,0.079999998,5,239.9499969,239.9499969,18,818,37,47.99000168,Shipping on time
55.09999847,122.4499969,9501,9501,8728,897,2.5,24.98999977,0.449999988,5,124.9499969,122.4499969,55.09999847,897,40,24.98999977,Shipping on time
-14.27999973,230.3500061,9760,9760,1105,818,9.600000381,47.99000168,-0.059999999,5,239.9499969,230.3500061,-14.27999973,818,37,47.99000168,Late delivery
31.87999916,118.0800018,11793,11793,1797,886,6.869999886,24.98999977,0.270000011,5,124.9499969,118.0800018,31.87999916,886,40,24.98999977,Advance shipping
53.43999863,113.6999969,7273,7273,1634,905,11.25,24.98999977,0.469999999,5,124.9499969,113.6999969,53.43999863,905,40,24.98999977,Late delivery
4.53000021,71.95999908,5301,5301,53576,924,8,15.98999977,0.059999999,5,79.94999695,71.95999908,4.53000021,924,41,15.98999977,Advance shipping
11.85999966,104.9599991,12119,12119,10113,893,19.98999977,24.98999977,0.109999999,5,124.9499969,104.9599991,11.85999966,893,40,24.98999977,Shipping on time
35.61999893,284.9500122,3329,3329,6176,365,15,59.99000168,0.129999995,5,299.9500122,284.9500122,35.61999893,365,17,59.99000168,Shipping canceled
76.43000031,272.9500122,9429,9429,60460,365,27,59.99000168,0.280000001,5,299.9500122,272.9500122,76.43000031,365,17,59.99000168,Shipping canceled
40.49000168,269.9599915,8677,8677,580,365,30,59.99000168,0.150000006,5,299.9500122,269.9599915,40.49000168,365,17,59.99000168,Shipping canceled
127.4800034,254.9600067,437,437,56244,365,44.99000168,59.99000168,0.5,5,299.9500122,254.9600067,127.4800034,365,17,59.99000168,Shipping canceled
118.0599976,245.9600067,2538,2538,6522,365,53.99000168,59.99000168,0.479999989,5,299.9500122,245.9600067,118.0599976,365,17,59.99000168,Shipping canceled
-89.98999786,224.9600067,4280,4280,58298,365,74.98999786,59.99000168,-0.400000006,5,299.9500122,224.9600067,-89.98999786,365,17,59.99000168,Shipping canceled
87.27999878,193.9499969,2813,2813,3625,627,6,39.99000168,0.449999988,5,199.9499969,193.9499969,87.27999878,627,29,39.99000168,Shipping canceled
87.12000275,240,4249,4249,52321,502,10,50,0.360000014,5,250,240,87.12000275,502,24,50,Shipping canceled
60.75,225,9697,9697,58896,502,25,50,0.270000011,5,250,225,60.75,502,24,50,Shipping canceled
102.3799973,315,6306,6306,5919,565,35,70,0.330000013,5,350,315,102.3799973,565,26,70,Shipping canceled
74.36000061,220,27,27,52772,502,30,50,0.340000004,5,250,220,74.36000061,502,24,50,Shipping canceled
-190.6499939,123,5274,5274,9063,564,27,30,-1.549999952,5,150,123,-190.6499939,564,26,30,Shipping canceled
98,200,11273,11273,61419,502,50,50,0.49000001,5,250,200,98,502,24,50,Shipping canceled
52.49000168,149.9600067,6306,6306,5919,627,49.99000168,39.99000168,0.349999994,5,199.9499969,149.9600067,52.49000168,627,29,39.99000168,Shipping canceled
-101.2399979,449.9599915,9495,9495,27742,191,50,99.98999786,-0.230000004,5,499.9500122,449.9599915,-101.2399979,191,9,99.98999786,Shipping canceled
63.74000168,424.9599915,4841,4841,24453,191,74.98999786,99.98999786,0.150000006,5,499.9500122,424.9599915,63.74000168,191,9,99.98999786,Shipping canceled
101.2399979,374.9599915,9803,9803,31145,191,124.9899979,99.98999786,0.270000011,5,499.9500122,374.9599915,101.2399979,191,9,99.98999786,Shipping canceled
13.55000019,153.9600067,8422,8422,30802,37,20.98999977,34.99000168,0.090000004,5,174.9499969,153.9600067,13.55000019,37,3,34.99000168,Advance shipping
47.99000168,159.9499969,7391,7391,25875,282,0,31.98999977,0.300000012,5,159.9499969,159.9499969,47.99000168,282,13,31.98999977,Late delivery
-34.95000076,150,11426,11426,30589,172,0,30,-0.230000004,5,150,150,-34.95000076,172,9,30,Late delivery
151.9799957,474.9500122,11664,11664,20931,191,25,99.98999786,0.319999993,5,499.9500122,474.9500122,151.9799957,191,9,99.98999786,Advance shipping
-283.4700012,472.4500122,5339,5339,45646,191,27.5,99.98999786,-0.600000024,5,499.9500122,472.4500122,-283.4700012,191,9,99.98999786,Advance shipping
145.5299988,464.9500122,3204,3204,29731,191,35,99.98999786,0.310000002,5,499.9500122,464.9500122,145.5299988,191,9,99.98999786,Advance shipping
-790.4199829,464.9500122,4438,4438,42777,191,35,99.98999786,-1.700000048,5,499.9500122,464.9500122,-790.4199829,191,9,99.98999786,Advance shipping
207.4799957,414.9599915,5243,5243,23886,191,84.98999786,99.98999786,0.5,5,499.9500122,414.9599915,207.4799957,191,9,99.98999786,Advance shipping
32.79000092,131.1600037,5089,5089,43561,276,28.79000092,31.98999977,0.25,5,159.9499969,131.1600037,32.79000092,276,13,31.98999977,Advance shipping
-349.9700012,399.9599915,6073,6073,47846,191,99.98999786,99.98999786,-0.879999995,5,499.9500122,399.9599915,-349.9700012,191,9,99.98999786,Advance shipping
95.80999756,283.4500122,8992,8992,21192,365,16.5,59.99000168,0.340000004,5,299.9500122,283.4500122,95.80999756,365,17,59.99000168,Advance shipping
79.37000275,283.4500122,6466,6466,23156,365,16.5,59.99000168,0.280000001,5,299.9500122,283.4500122,79.37000275,365,17,59.99000168,Advance shipping
86.18000031,254.9600067,1962,1962,22811,365,44.99000168,59.99000168,0.340000004,5,299.9500122,254.9600067,86.18000031,365,17,59.99000168,Advance shipping
-97.65000153,254.9600067,11438,11438,25418,365,44.99000168,59.99000168,-0.379999995,5,299.9500122,254.9600067,-97.65000153,365,17,59.99000168,Shipping on time
-420.6799927,254.9600067,9524,9524,47092,365,44.99000168,59.99000168,-1.649999976,5,299.9500122,254.9600067,-420.6799927,365,17,59.99000168,Advance shipping
124.9300003,254.9600067,2078,2078,42658,365,44.99000168,59.99000168,0.49000001,5,299.9500122,254.9600067,124.9300003,365,17,59.99000168,Shipping on time
88.19000244,251.9600067,2464,2464,23494,365,47.99000168,59.99000168,0.349999994,5,299.9500122,251.9600067,88.19000244,365,17,59.99000168,Late delivery
90.37000275,248.9600067,11426,11426,27316,365,50.99000168,59.99000168,0.360000014,5,299.9500122,248.9600067,90.37000275,365,17,59.99000168,Advance shipping
74.69000244,248.9600067,11664,11664,20931,365,50.99000168,59.99000168,0.300000012,5,299.9500122,248.9600067,74.69000244,365,17,59.99000168,Advance shipping
89.27999878,245.9600067,3770,3770,27555,365,53.99000168,59.99000168,0.360000014,5,299.9500122,245.9600067,89.27999878,365,17,59.99000168,Late delivery
95.01999664,197.9499969,1306,1306,28657,627,2,39.99000168,0.479999989,5,199.9499969,197.9499969,95.01999664,627,29,39.99000168,Advance shipping
7.429999828,247.5,10811,10811,47011,502,2.5,50,0.029999999,5,250,247.5,7.429999828,502,24,50,Advance shipping
27.69000053,245,6073,6073,47846,502,5,50,0.109999999,5,250,245,27.69000053,502,24,50,Advance shipping
90.22000122,191.9499969,12033,12033,21973,627,8,39.99000168,0.469999999,5,199.9499969,191.9499969,90.22000122,627,29,39.99000168,Shipping on time
92.62999725,237.5,9248,9248,50226,502,12.5,50,0.389999986,5,250,237.5,92.62999725,502,24,50,Advance shipping
14.96000004,237.5,2214,2214,44617,502,12.5,50,0.059999999,5,250,237.5,14.96000004,502,24,50,Advance shipping
59.06000137,236.25,6738,6738,21196,502,13.75,50,0.25,5,250,236.25,59.06000137,502,24,50,Advance shipping
72.08000183,232.5,5074,5074,21193,502,17.5,50,0.310000002,5,250,232.5,72.08000183,502,24,50,Shipping on time
-55.34000015,232.5,9148,9148,26073,502,17.5,50,-0.239999995,5,250,232.5,-55.34000015,502,24,50,Shipping on time
82.98999786,331.9700012,3497,3497,44425,191,67.98999786,99.98999786,0.25,4,399.9599915,331.9700012,82.98999786,191,9,99.98999786,Late delivery
103.9100037,331.9700012,10066,10066,49570,191,67.98999786,99.98999786,0.310000002,4,399.9599915,331.9700012,103.9100037,191,9,99.98999786,Late delivery
76.43000031,218.3600006,4248,4248,42099,365,21.60000038,59.99000168,0.349999994,4,239.9600067,218.3600006,76.43000031,365,17,59.99000168,Late delivery
65.51000214,218.3600006,6473,6473,47731,365,21.60000038,59.99000168,0.300000012,4,239.9600067,218.3600006,65.51000214,365,17,59.99000168,Advance shipping
76.01999664,211.1600037,12288,12288,46062,365,28.79999924,59.99000168,0.360000014,4,239.9600067,211.1600037,76.01999664,365,17,59.99000168,Advance shipping
-154.7799988,211.1600037,7764,7764,44938,365,28.79999924,59.99000168,-0.730000019,4,239.9600067,211.1600037,-154.7799988,365,17,59.99000168,Shipping on time
71.38999939,203.9700012,11720,11720,50688,365,35.99000168,59.99000168,0.349999994,4,239.9600067,203.9700012,71.38999939,365,17,59.99000168,Shipping on time
65.51000214,201.5700073,3935,3935,49445,365,38.38999939,59.99000168,0.330000013,4,239.9600067,201.5700073,65.51000214,365,17,59.99000168,Late delivery
72.84999847,158.3600006,8792,8792,47938,627,1.600000024,39.99000168,0.460000008,4,159.9600067,158.3600006,72.84999847,627,29,39.99000168,Shipping on time
60.18000031,158.3600006,10416,10416,45249,627,1.600000024,39.99000168,0.379999995,4,159.9600067,158.3600006,60.18000031,627,29,39.99000168,Late delivery
93.12000275,194,424,424,41874,502,6,50,0.479999989,4,200,194,93.12000275,502,24,50,Late delivery
87.41999817,186,10031,10031,41572,502,14,50,0.469999999,4,200,186,87.41999817,502,24,50,Advance shipping
45,180,12288,12288,46062,502,20,50,0.25,4,200,180,45,502,24,50,Advance shipping
69.58000183,139.1699982,10819,10819,41785,627,20.79000092,39.99000168,0.5,4,159.9600067,139.1699982,69.58000183,627,29,39.99000168,Late delivery
40.36000061,139.1699982,5418,5418,42971,627,20.79000092,39.99000168,0.289999992,4,159.9600067,139.1699982,40.36000061,627,29,39.99000168,Advance shipping
-290.5,166,7272,7272,44677,502,34,50,-1.75,4,200,166,-290.5,502,24,50,Advance shipping
-265.6000061,166,5329,5329,43266,502,34,50,-1.600000024,4,200,166,-265.6000061,502,24,50,Advance shipping
15,132.7700043,11720,11720,50688,627,27.19000053,39.99000168,0.109999999,4,159.9600067,132.7700043,15,627,29,39.99000168,Shipping on time
47.56000137,164,7810,7810,47917,502,36,50,0.289999992,4,200,164,47.56000137,502,24,50,Advance shipping
27.54000092,67.16999817,3624,3624,48901,810,12.78999996,19.98999977,0.409999996,4,79.95999908,67.16999817,27.54000092,810,36,19.98999977,Advance shipping
62.06000137,170.9600067,7331,7331,44265,116,9,44.99000168,0.360000014,4,179.9600067,170.9600067,62.06000137,116,6,44.99000168,Shipping canceled
186.2200012,387.9599915,125,125,41590,191,12,99.98999786,0.479999989,4,399.9599915,387.9599915,186.2200012,191,9,99.98999786,Shipping canceled
-63.15999985,191.9700012,9419,9419,45987,365,47.99000168,59.99000168,-0.330000013,4,239.9600067,191.9700012,-63.15999985,365,17,59.99000168,Shipping canceled
86.23999786,176,1250,1250,44452,502,24,50,0.49000001,4,200,176,86.23999786,502,24,50,Shipping canceled
44.52999878,139.1699982,7683,7683,49218,627,20.79000092,39.99000168,0.319999993,4,159.9600067,139.1699982,44.52999878,627,29,39.99000168,Shipping canceled
63.5,235.1999969,2728,2728,47840,565,44.79999924,70,0.270000011,4,280,235.1999969,63.5,565,26,70,Shipping canceled
8.260000229,131.1699982,4612,4612,47493,627,28.79000092,39.99000168,0.059999999,4,159.9600067,131.1699982,8.260000229,627,29,39.99000168,Shipping canceled
20,160,9419,9419,45987,502,40,50,0.129999995,4,200,160,20,502,24,50,Shipping canceled
61.75999832,205.8800049,125,125,41590,821,2.079999924,51.99000168,0.300000012,4,207.9600067,205.8800049,61.75999832,821,37,51.99000168,Shipping canceled
108.1500015,319.9700012,12019,12019,64274,191,79.98999786,99.98999786,0.340000004,4,399.9599915,319.9700012,108.1500015,191,9,99.98999786,Shipping canceled
